domain,image_id,sample_fingerprint,sha256,size_bytes
large_objects,images__val__0000346_02549_d_0000359.jpg,17398af33b72d0bb5e42b6dface93ef4a47c89c5c4b177df9800daeba632860b,17398af33b72d0bb5e42b6dface93ef4a47c89c5c4b177df9800daeba632860b,137421
large_objects,images__val__0000348_03333_d_0000423.jpg,ce2b2743a539b353adbc57a8bfd87e4ea7c4b4f249a6eea42231089d7a83f657,ce2b2743a539b353adbc57a8bfd87e4ea7c4b4f249a6eea42231089d7a83f657,114010
large_objects,images__val__0000359_00589_d_0000702.jpg,e160b22c7c9cbf11d66d743a8a3e97f05daa65518de9cc84f098d40748b7a250,e160b22c7c9cbf11d66d743a8a3e97f05daa65518de9cc84f098d40748b7a250,87945
large_objects,images__val__0000359_00785_d_0000703.jpg,a50640581bd9aa6adc6f827717ed04b157251684a3e8c00fd5cfb83f08be98f3,a50640581bd9aa6adc6f827717ed04b157251684a3e8c00fd5cfb83f08be98f3,110181
large_objects,images__val__0000359_00981_d_0000704.jpg,d316b816d76e0a4d05ba3e2a143a33a985a68aa0e7a28627b36012a11ddb1289,d316b816d76e0a4d05ba3e2a143a33a985a68aa0e7a28627b36012a11ddb1289,90125
large_objects,images__val__0000359_01177_d_0000705.jpg,62569dd9ab397ad6cca11f07d25a1c318d060578cc489231f384216da0a04d8d,62569dd9ab397ad6cca11f07d25a1c318d060578cc489231f384216da0a04d8d,112010
large_objects,images__val__0000359_01373_d_0000706.jpg,88e97df75f5070b4bdfe1c301e11b4ce770b0a8a97b900811ab03b0de37b1330,88e97df75f5070b4bdfe1c301e11b4ce770b0a8a97b900811ab03b0de37b1330,71765
large_objects,images__val__0000359_01961_d_0000707.jpg,0efd6dea96ed26fc36fd4b3a469ceb0d4aa8ceaf1336be7fc34223e529940cd0,0efd6dea96ed26fc36fd4b3a469ceb0d4aa8ceaf1336be7fc34223e529940cd0,81479
large_objects,images__val__0000359_02549_d_0000709.jpg,f58edab762c5150db185d33cbb83877193e1e3159c04e754c56b10f4874adda2,f58edab762c5150db185d33cbb83877193e1e3159c04e754c56b10f4874adda2,103581
large_objects,images__val__0000359_03333_d_0000711.jpg,7f14598b9dd3c2c5e39cd101517478f9596785fe0de017518a03ea41b118e19f,7f14598b9dd3c2c5e39cd101517478f9596785fe0de017518a03ea41b118e19f,108980
large_objects,images__val__0000359_03529_d_0000712.jpg,b07729aba8113fb586cd795eb7e018360c6eef71b67756da0970b8ace676fd78,b07729aba8113fb586cd795eb7e018360c6eef71b67756da0970b8ace676fd78,69606
large_objects,images__val__0000360_02941_d_0000728.jpg,07c3f05b6a5310f2eb2237b4205d18ba5bb4a00d3d265d70066db6d50166f8ad,07c3f05b6a5310f2eb2237b4205d18ba5bb4a00d3d265d70066db6d50166f8ad,104943
large_objects,images__val__0000360_04117_d_0000734.jpg,7f69b0d31082b084e4603e54d84faa316e469fa6b19d7d6b7497ed226ed09791,7f69b0d31082b084e4603e54d84faa316e469fa6b19d7d6b7497ed226ed09791,73995
large_objects,images__val__0000360_04705_d_0000737.jpg,70bd4db66dd41b7b57d25eabcf438d93cd25f977e4b2ee2cb7b06cfd27851fef,70bd4db66dd41b7b57d25eabcf438d93cd25f977e4b2ee2cb7b06cfd27851fef,74809
large_objects,images__val__0000360_05685_d_0000742.jpg,0b7c8c1632a241f69be1b53573994c21166136181786bd9137b52c654436e5df,0b7c8c1632a241f69be1b53573994c21166136181786bd9137b52c654436e5df,137661
large_objects,images__val__0000360_06273_d_0000745.jpg,7afb55fd1d1ceb259c37862b6b2bb1ba78eebf784d2b9166cad629ffc1a1386e,7afb55fd1d1ceb259c37862b6b2bb1ba78eebf784d2b9166cad629ffc1a1386e,78639
large_objects,images__val__0000360_06665_d_0000747.jpg,bde2d11042441246df2b44b9a18cc8cea9913b613a7be05f061ec2e7ce98c6e9,bde2d11042441246df2b44b9a18cc8cea9913b613a7be05f061ec2e7ce98c6e9,140562
large_objects,images__val__0000360_06861_d_0000748.jpg,dccfbdf2bb867554cbc9bd4cf5532557a222b72574e89d12c97e94c414fb9f1a,dccfbdf2bb867554cbc9bd4cf5532557a222b72574e89d12c97e94c414fb9f1a,118893
large_objects,images__val__0000360_07057_d_0000749.jpg,f2001f05a3e0d0038711c50c47d07bd95fe093efb227ef01061f7030190e2849,f2001f05a3e0d0038711c50c47d07bd95fe093efb227ef01061f7030190e2849,71444
large_objects,images__val__0000360_07253_d_0000750.jpg,5cf2add4d0b768ff0bd82e02a06a1913af56c7537113d30a30decc5234dbbd3c,5cf2add4d0b768ff0bd82e02a06a1913af56c7537113d30a30decc5234dbbd3c,121833
large_objects,images__val__0000360_07645_d_0000752.jpg,f1539e824b89bda8fcd49d4e2322087e486fd68a0a8b2e3e98684b39b8b1ac44,f1539e824b89bda8fcd49d4e2322087e486fd68a0a8b2e3e98684b39b8b1ac44,113151
irregular_occluded,images__val__0000001_02999_d_0000005.jpg,fc80a9305b38af026091cbe0a1d4cfe059964852253b93f01fee17b7443e5514,fc80a9305b38af026091cbe0a1d4cfe059964852253b93f01fee17b7443e5514,479237
irregular_occluded,images__val__0000001_05499_d_0000010.jpg,5a0883d0e8773b0717c4e89e5719aeace55f1d8f14884984bab837a623a51732,5a0883d0e8773b0717c4e89e5719aeace55f1d8f14884984bab837a623a51732,388013
irregular_occluded,images__val__0000001_05999_d_0000011.jpg,26cad57325bfedce8cf0ab69fa05992e2089d60e34f768d524c9cd2f4948ffd2,26cad57325bfedce8cf0ab69fa05992e2089d60e34f768d524c9cd2f4948ffd2,375802
irregular_occluded,images__val__0000001_07999_d_0000012.jpg,31cb7d532a8a3519d1f715504690b835cba16571ce3cf0b6d7c4ee8eeefcddba,31cb7d532a8a3519d1f715504690b835cba16571ce3cf0b6d7c4ee8eeefcddba,434177
irregular_occluded,images__val__0000001_08414_d_0000013.jpg,4b45f869b490c04ea79f5c09f9dde05fdaf59afbc337ae1210c463b00a120b9a,4b45f869b490c04ea79f5c09f9dde05fdaf59afbc337ae1210c463b00a120b9a,372706
irregular_occluded,images__val__0000086_01084_d_0000003.jpg,85ceb00280c7e5e460a8e08e58a88e40c3b0d3bd23f6be932369184c154f0a35,85ceb00280c7e5e460a8e08e58a88e40c3b0d3bd23f6be932369184c154f0a35,79788
irregular_occluded,images__val__0000086_01954_d_0000005.jpg,049628eddaff7c28796e229c55ad714a1b6001fe2b729874a7a9ab0d606fbcdc,049628eddaff7c28796e229c55ad714a1b6001fe2b729874a7a9ab0d606fbcdc,92267
irregular_occluded,images__val__0000117_00112_d_0000087.jpg,967609af38e21b50d49fbbd7fcf361c618ce8bc2de6c310fdfb9ae6565f3b2b2,967609af38e21b50d49fbbd7fcf361c618ce8bc2de6c310fdfb9ae6565f3b2b2,92727
irregular_occluded,images__val__0000129_02411_d_0000138.jpg,a3a1cc6df6fa35b788feb027e9c64ee4484f4e2a9879f808ce3f50df8ab62e43,a3a1cc6df6fa35b788feb027e9c64ee4484f4e2a9879f808ce3f50df8ab62e43,328403
irregular_occluded,images__val__0000154_00801_d_0000001.jpg,cf0bf7d9ec5b6aa21a2c142d13b2ee25dbe588b216cf27360a9ce4a9b4d1dea3,cf0bf7d9ec5b6aa21a2c142d13b2ee25dbe588b216cf27360a9ce4a9b4d1dea3,80960
irregular_occluded,images__val__0000154_01601_d_0000001.jpg,5701c1abb2849684bb43050741b1127e859d3b0ffd8e503b08a5702fd305c864,5701c1abb2849684bb43050741b1127e859d3b0ffd8e503b08a5702fd305c864,88439
irregular_occluded,images__val__0000154_02001_d_0000001.jpg,eeb46e72d4978b848d53576bd6b653eedba93833ed5fb9eed4a9fef5d9169508,eeb46e72d4978b848d53576bd6b653eedba93833ed5fb9eed4a9fef5d9169508,85893
irregular_occluded,images__val__0000155_00001_d_0000001.jpg,54009fd44e5402b0b36f1ffa08b38fbbd1b1fe027ea133db7ec08f144b7a7041,54009fd44e5402b0b36f1ffa08b38fbbd1b1fe027ea133db7ec08f144b7a7041,98434
irregular_occluded,images__val__0000155_00401_d_0000001.jpg,9f528863f40b14b8038c22255904e4d1f0692d10369087c4b75adcf093c9dcd2,9f528863f40b14b8038c22255904e4d1f0692d10369087c4b75adcf093c9dcd2,95685
irregular_occluded,images__val__0000155_00801_d_0000001.jpg,14ddca2bf8bb88164a22408b512b76b342f8b628bc7bcc157b52ed35a136dda5,14ddca2bf8bb88164a22408b512b76b342f8b628bc7bcc157b52ed35a136dda5,101558
irregular_occluded,images__val__0000193_01705_d_0000112.jpg,71f8a19e9c1e4582392bfd0253c08acb3dc095ae299ff69b64531866a34a0b3c,71f8a19e9c1e4582392bfd0253c08acb3dc095ae299ff69b64531866a34a0b3c,88134
irregular_occluded,images__val__0000193_01876_d_0000113.jpg,ce665ff65f6603b96ec4067de37e02ea599185b17ef1218769088ee1fda826ce,ce665ff65f6603b96ec4067de37e02ea599185b17ef1218769088ee1fda826ce,88642
irregular_occluded,images__val__0000194_00399_d_0000121.jpg,7187015e5cfa468e0fc06880149ea4c44933145915acd891caafda6d4decc51c,7187015e5cfa468e0fc06880149ea4c44933145915acd891caafda6d4decc51c,89029
irregular_occluded,images__val__0000213_02500_d_0000240.jpg,d1512ee855ae1941b059c45a51774c1bec8f1d27ff41b7864d0dfd8301e1b3ca,d1512ee855ae1941b059c45a51774c1bec8f1d27ff41b7864d0dfd8301e1b3ca,156274
irregular_occluded,images__val__0000213_03478_d_0000242.jpg,5e156bc1e9be80aa9ba4b78a68a286c2df96604415e182b256082fab9648c784,5e156bc1e9be80aa9ba4b78a68a286c2df96604415e182b256082fab9648c784,203492
irregular_occluded,images__val__0000213_03920_d_0000243.jpg,d7c16d8b66a72b760d4cc6123a8849aa3fdfe70963ab5536508804f1b0a1aee8,d7c16d8b66a72b760d4cc6123a8849aa3fdfe70963ab5536508804f1b0a1aee8,204082
irregular_occluded,images__val__0000213_04405_d_0000244.jpg,5a44970d08c0ed75a021e9104452d993e7b4db2aeb2229c1aa86ec86095dd09b,5a44970d08c0ed75a021e9104452d993e7b4db2aeb2229c1aa86ec86095dd09b,205844
irregular_occluded,images__val__0000213_04998_d_0000245.jpg,97fca2d226f8109ba84c32c8a6bc60951d27486ac063d5a114eba18214a14cb2,97fca2d226f8109ba84c32c8a6bc60951d27486ac063d5a114eba18214a14cb2,231754
irregular_occluded,images__val__0000213_05340_d_0000246.jpg,2ae64752f6e4b034645bf0dd79b0c6133ef54c1ead5c5491f92fd38d34230078,2ae64752f6e4b034645bf0dd79b0c6133ef54c1ead5c5491f92fd38d34230078,221887
irregular_occluded,images__val__0000215_00000_d_0000256.jpg,1decaa5a5ef44a189030325c01f163e023d8fd7942997c9f26d3bdc2191baad2,1decaa5a5ef44a189030325c01f163e023d8fd7942997c9f26d3bdc2191baad2,137280
irregular_occluded,images__val__0000215_02319_d_0000261.jpg,51ac30b316928170b71ccb0f3c89a77d3ad9760aeafadd3b51d56dc2c0417f6e,51ac30b316928170b71ccb0f3c89a77d3ad9760aeafadd3b51d56dc2c0417f6e,109364
irregular_occluded,images__val__0000244_01000_d_0000003.jpg,8efc95569fb0281563a6d920c12b508b0316e772f00ea04a925406ed0ebb55a4,8efc95569fb0281563a6d920c12b508b0316e772f00ea04a925406ed0ebb55a4,119412
irregular_occluded,images__val__0000244_02000_d_0000005.jpg,e361a06dc4974a1d99bc2e9a30569d1c8ad478af44bb0f10043aeec5c60e2891,e361a06dc4974a1d99bc2e9a30569d1c8ad478af44bb0f10043aeec5c60e2891,116068
irregular_occluded,images__val__0000244_02500_d_0000006.jpg,52575cd332519cd96cacfe3d026383892672a16bfab312e9b120e5bb4bcc0798,52575cd332519cd96cacfe3d026383892672a16bfab312e9b120e5bb4bcc0798,95206
irregular_occluded,images__val__0000244_03500_d_0000008.jpg,d175f4e5c81611468f8a0fbe61783cbdbf15396f750974a3ba4a5bd437a115c7,d175f4e5c81611468f8a0fbe61783cbdbf15396f750974a3ba4a5bd437a115c7,104753
irregular_occluded,images__val__0000244_04400_d_0000010.jpg,eb42cb1e7405a7e9e7b5fb82a63a3f028286317611fe863ffb31c85dde6f432a,eb42cb1e7405a7e9e7b5fb82a63a3f028286317611fe863ffb31c85dde6f432a,121125
irregular_occluded,images__val__0000249_02073_d_0000007.jpg,c7e467522164296f0254947233fdf2b27b00d167255109bcd1dbb975fe7055e1,c7e467522164296f0254947233fdf2b27b00d167255109bcd1dbb975fe7055e1,114759
irregular_occluded,images__val__0000256_00715_d_0000019.jpg,15bb9a5e67b3f4d997d61341d09c53e97637892c0305c3e93c5aa1488d6c93d2,15bb9a5e67b3f4d997d61341d09c53e97637892c0305c3e93c5aa1488d6c93d2,190201
irregular_occluded,images__val__0000269_00001_d_0000348.jpg,c2896dcad866d0480ead44cc4239a5b49d1b3c35fcfba8d8d0adaee5b718a81f,c2896dcad866d0480ead44cc4239a5b49d1b3c35fcfba8d8d0adaee5b718a81f,174614
irregular_occluded,images__val__0000271_05001_d_0000397.jpg,2c799913d53c2d11596c49d7241b32ffd5b3669d54eccccd230082a892a08551,2c799913d53c2d11596c49d7241b32ffd5b3669d54eccccd230082a892a08551,168973
irregular_occluded,images__val__0000271_06001_d_0000402.jpg,62042e218093c2c2442c036d90833e26210da74ddb24d39980f1e5223327d574,62042e218093c2c2442c036d90833e26210da74ddb24d39980f1e5223327d574,163883
irregular_occluded,images__val__0000271_06201_d_0000403.jpg,de76acfd7e9d9abe590830074cbb862068070934d6aa875dfcec89d36a92f728,de76acfd7e9d9abe590830074cbb862068070934d6aa875dfcec89d36a92f728,164782
irregular_occluded,images__val__0000271_06401_d_0000404.jpg,bb79ac23279b402981f0e9fb588a1b47f305f0f03fa97399ce7b1681277e6e13,bb79ac23279b402981f0e9fb588a1b47f305f0f03fa97399ce7b1681277e6e13,159485
irregular_occluded,images__val__0000277_00401_d_0000541.jpg,43ca0b0532e7f3af0fc4ea99737ab6809f9f463f1c664ae59f0b5f78ea82775d,43ca0b0532e7f3af0fc4ea99737ab6809f9f463f1c664ae59f0b5f78ea82775d,97585
irregular_occluded,images__val__0000277_02001_d_0000549.jpg,778b6d93e2b0adaecb17792b792f55b647974702cdfa45bd4e1db1fa9fb83480,778b6d93e2b0adaecb17792b792f55b647974702cdfa45bd4e1db1fa9fb83480,147884
irregular_occluded,images__val__0000277_02401_d_0000551.jpg,98d074a18a6b3f5d868ef888f5bd765f36415b82096b21ce6eba555e6fe21e63,98d074a18a6b3f5d868ef888f5bd765f36415b82096b21ce6eba555e6fe21e63,133547
irregular_occluded,images__val__0000277_02601_d_0000552.jpg,cd66bdaaabba5217fd7be47dfa42ab9e9ebc5c6688b28cb5eb5086f4863e6857,cd66bdaaabba5217fd7be47dfa42ab9e9ebc5c6688b28cb5eb5086f4863e6857,144587
irregular_occluded,images__val__0000277_04601_d_0000561.jpg,c488bb064215b028b67fc45b179f9001eb03fa5f4b6718a3a6beef1165acd1e7,c488bb064215b028b67fc45b179f9001eb03fa5f4b6718a3a6beef1165acd1e7,132150
irregular_occluded,images__val__0000277_05001_d_0000562.jpg,cc04f674aafbcf6847a225bba24ca1321c294baa61104573a1e695d8393d8f94,cc04f674aafbcf6847a225bba24ca1321c294baa61104573a1e695d8393d8f94,138123
irregular_occluded,images__val__0000280_00001_d_0000612.jpg,2365321024b6c7af638530cfc82b53b9ac50312256c27adb8b2f760f83a89f21,2365321024b6c7af638530cfc82b53b9ac50312256c27adb8b2f760f83a89f21,170846
irregular_occluded,images__val__0000280_01001_d_0000617.jpg,24e924f6c0dd9002a8371ada9033b1ab6f29c523ccce90376d6cad44e3a2a513,24e924f6c0dd9002a8371ada9033b1ab6f29c523ccce90376d6cad44e3a2a513,192593
irregular_occluded,images__val__0000280_01201_d_0000618.jpg,afdf63a59991d7ae40e45d22be6ca2bd8be9cf6414b2ab03d0b98d84d506be5e,afdf63a59991d7ae40e45d22be6ca2bd8be9cf6414b2ab03d0b98d84d506be5e,181447
irregular_occluded,images__val__0000280_01401_d_0000619.jpg,1f067b98411ffdac3def2e259d5e313543cad5644ceb012272019b084e60dd46,1f067b98411ffdac3def2e259d5e313543cad5644ceb012272019b084e60dd46,182622
irregular_occluded,images__val__0000280_01601_d_0000620.jpg,42513e661d7dafa4ff952b79a805bc48b70e7a8122b240e62e9677406c7d6b8b,42513e661d7dafa4ff952b79a805bc48b70e7a8122b240e62e9677406c7d6b8b,180855
irregular_occluded,images__val__0000280_01801_d_0000621.jpg,70c96b32ef08b25e24557bd8b9ff9974d6537e7d1badc8a108d06d536b3f60aa,70c96b32ef08b25e24557bd8b9ff9974d6537e7d1badc8a108d06d536b3f60aa,161263
irregular_occluded,images__val__0000280_02401_d_0000624.jpg,8f37fed8b58d49826bf325ab06ddecbfb0093f3d427a02ee4eb0842494fce5bb,8f37fed8b58d49826bf325ab06ddecbfb0093f3d427a02ee4eb0842494fce5bb,169663
irregular_occluded,images__val__0000287_00601_d_0000762.jpg,cc043a1ece05fc049c29440f80482b2e709ad758ed6c8cd3164a24dd3e175b81,cc043a1ece05fc049c29440f80482b2e709ad758ed6c8cd3164a24dd3e175b81,166673
irregular_occluded,images__val__0000289_03801_d_0000830.jpg,b6f29ee7b7cdf1cdc79e055efcd9149a0b92363bc4b045f9a1d8bbe08122b7f5,b6f29ee7b7cdf1cdc79e055efcd9149a0b92363bc4b045f9a1d8bbe08122b7f5,168895
irregular_occluded,images__val__0000289_04001_d_0000831.jpg,4346853b541ba8d3f9b50c1baed94160775b3f96d97436fb69fefda9b8378a49,4346853b541ba8d3f9b50c1baed94160775b3f96d97436fb69fefda9b8378a49,140463
irregular_occluded,images__val__0000289_04201_d_0000832.jpg,fffef30a436176ebd91496778483a79c0871159ef344cec3727eca26898f9c56,fffef30a436176ebd91496778483a79c0871159ef344cec3727eca26898f9c56,121538
irregular_occluded,images__val__0000289_04401_d_0000833.jpg,1a815c9b4fdd335f06831062182ba8ba10ff1081801a9512e9d514b2c237b673,1a815c9b4fdd335f06831062182ba8ba10ff1081801a9512e9d514b2c237b673,133740
irregular_occluded,images__val__0000289_04601_d_0000834.jpg,90adceaeceda89bbea1d36b0f4cd84539039049a5de7047cf2d77159427981b8,90adceaeceda89bbea1d36b0f4cd84539039049a5de7047cf2d77159427981b8,146442
irregular_occluded,images__val__0000289_05601_d_0000839.jpg,5bdabc13646076ddc9f73cc5245560eecec46308a5cf7547a5aea42d86acadc7,5bdabc13646076ddc9f73cc5245560eecec46308a5cf7547a5aea42d86acadc7,150791
irregular_occluded,images__val__0000291_00001_d_0000868.jpg,66e3d1991b32341839b607515ca7432eb98a18f473b244a89923ab59f1e463c0,66e3d1991b32341839b607515ca7432eb98a18f473b244a89923ab59f1e463c0,164040
irregular_occluded,images__val__0000291_00401_d_0000870.jpg,c2fcfe15053d0de805ef995f81b16b11e9e583472df232ffb22b30e0275a329b,c2fcfe15053d0de805ef995f81b16b11e9e583472df232ffb22b30e0275a329b,188896
irregular_occluded,images__val__0000291_00601_d_0000871.jpg,81391a112189aebfe2be45b33b2cf81b14dccb51619599b8020500ae782d521e,81391a112189aebfe2be45b33b2cf81b14dccb51619599b8020500ae782d521e,185977
irregular_occluded,images__val__0000291_01001_d_0000873.jpg,ad6705b75ce2ca9a72562a07b5df4e8a1a331bf7ee323190a576e98db6f4eef2,ad6705b75ce2ca9a72562a07b5df4e8a1a331bf7ee323190a576e98db6f4eef2,172609
irregular_occluded,images__val__0000291_01201_d_0000874.jpg,4bf7afaa79de29e265fd8353c94ebc7b3b3b9bbcc0e10150c4346516d4244806,4bf7afaa79de29e265fd8353c94ebc7b3b3b9bbcc0e10150c4346516d4244806,186526
irregular_occluded,images__val__0000291_01401_d_0000875.jpg,cf842024fe02ab6dff44efc8f36150cc1edf77619623703382d9a524d635e8f9,cf842024fe02ab6dff44efc8f36150cc1edf77619623703382d9a524d635e8f9,167460
irregular_occluded,images__val__0000291_01801_d_0000877.jpg,809f5dd32db213a00ee48677bb32c3a1de62efcce93da90836089706ed1c0a10,809f5dd32db213a00ee48677bb32c3a1de62efcce93da90836089706ed1c0a10,206691
irregular_occluded,images__val__0000291_02001_d_0000878.jpg,117ba5243bf5ef207c41107d8d4de9718c925df566e7480a0aa209da0fe200ca,117ba5243bf5ef207c41107d8d4de9718c925df566e7480a0aa209da0fe200ca,200709
irregular_occluded,images__val__0000291_02201_d_0000879.jpg,888abd296fa6d940b63b968d73a2d14e3234678876168b77ea54428081a47c24,888abd296fa6d940b63b968d73a2d14e3234678876168b77ea54428081a47c24,192326
irregular_occluded,images__val__0000291_02601_d_0000881.jpg,83e4eb131e528d073b8ef2cc97c856467ed35443fb684e795a4c986e8fcf955f,83e4eb131e528d073b8ef2cc97c856467ed35443fb684e795a4c986e8fcf955f,185745
irregular_occluded,images__val__0000291_03201_d_0000884.jpg,fe7c14394b24e969936c046ce0993a724694e1a2c05c459e0a99d8ed08452330,fe7c14394b24e969936c046ce0993a724694e1a2c05c459e0a99d8ed08452330,202562
irregular_occluded,images__val__0000291_03401_d_0000885.jpg,04e8d1cce332aa3ef729b0b90bff2e16bdc761a22d2ac0a4bd0112b47a967dc2,04e8d1cce332aa3ef729b0b90bff2e16bdc761a22d2ac0a4bd0112b47a967dc2,187952
irregular_occluded,images__val__0000291_03601_d_0000886.jpg,929171890e53df3755e670fee2dc55ba50fb63397521885fc390bf118ecd6cb3,929171890e53df3755e670fee2dc55ba50fb63397521885fc390bf118ecd6cb3,173979
irregular_occluded,images__val__0000291_03801_d_0000887.jpg,c0d94e27c5e46f54421d6407dff3392ec68c60e81b2c2da5aa3fbeb027912bf9,c0d94e27c5e46f54421d6407dff3392ec68c60e81b2c2da5aa3fbeb027912bf9,154231
irregular_occluded,images__val__0000291_04201_d_0000889.jpg,bd93cfa6c19bbb8befef10b0e44414edd326b6e82b6a97ab4c991d4d8a34bf8d,bd93cfa6c19bbb8befef10b0e44414edd326b6e82b6a97ab4c991d4d8a34bf8d,180891
irregular_occluded,images__val__0000291_04401_d_0000890.jpg,368ab992e3511ee2cd57a5ffc6aff512ad7cc602e995b0814b892d42d5a8d23d,368ab992e3511ee2cd57a5ffc6aff512ad7cc602e995b0814b892d42d5a8d23d,175417
irregular_occluded,images__val__0000291_05001_d_0000892.jpg,588036e0d8f4ba29cda8a9b5805f945ed4b249379fbfb852f63ea3d4ac233738,588036e0d8f4ba29cda8a9b5805f945ed4b249379fbfb852f63ea3d4ac233738,168257
irregular_occluded,images__val__0000291_05201_d_0000893.jpg,153e529837817c523eca76f06c6512610e705cd8c45b6fa79ef071038ea8fb4d,153e529837817c523eca76f06c6512610e705cd8c45b6fa79ef071038ea8fb4d,206359
irregular_occluded,images__val__0000293_03601_d_0000940.jpg,2a4da79988c16e08fcffb64b15aec88060ba9f52012ab42585e9174a2ab788ab,2a4da79988c16e08fcffb64b15aec88060ba9f52012ab42585e9174a2ab788ab,193171
irregular_occluded,images__val__0000295_00000_d_0000021.jpg,87e05952a3ca89e2dfe0742b515175ddbd73e785abefb87bff8ac8a0538d633c,87e05952a3ca89e2dfe0742b515175ddbd73e785abefb87bff8ac8a0538d633c,184221
irregular_occluded,images__val__0000295_00600_d_0000024.jpg,21ff2cfbf1a06ef0a9a335965cce128d7c0f0f86e46092d37085376a850a8248,21ff2cfbf1a06ef0a9a335965cce128d7c0f0f86e46092d37085376a850a8248,189099
irregular_occluded,images__val__0000295_00800_d_0000025.jpg,4d4d55df101fa6c84006bc0d2e9dd213d5ee8c96ba99ddcfc72b471c5ecb4827,4d4d55df101fa6c84006bc0d2e9dd213d5ee8c96ba99ddcfc72b471c5ecb4827,194388
irregular_occluded,images__val__0000295_01000_d_0000026.jpg,912d06a154ae543ee7591869ded8edf36befe2eb4bb755a36ded2478d2c48801,912d06a154ae543ee7591869ded8edf36befe2eb4bb755a36ded2478d2c48801,187380
irregular_occluded,images__val__0000295_01200_d_0000027.jpg,f30e40c67f892fcc697cdfa0b4a63016ad1cc37d3013d53d1ca92837a9d97b5b,f30e40c67f892fcc697cdfa0b4a63016ad1cc37d3013d53d1ca92837a9d97b5b,179999
irregular_occluded,images__val__0000295_01400_d_0000028.jpg,b3d497526d77a4af97c4bbf01402850e6c3461347afff8b16d7b0c1083030b3a,b3d497526d77a4af97c4bbf01402850e6c3461347afff8b16d7b0c1083030b3a,180525
irregular_occluded,images__val__0000295_01600_d_0000029.jpg,4f8c050f28c0fdc5b33d7e83db6e99b69cd6b94f09070f222e963803a0237582,4f8c050f28c0fdc5b33d7e83db6e99b69cd6b94f09070f222e963803a0237582,190449
irregular_occluded,images__val__0000295_01800_d_0000030.jpg,b01da65652fce82a45514282c19529d358ad353e067f19992106f3e829edd579,b01da65652fce82a45514282c19529d358ad353e067f19992106f3e829edd579,203035
irregular_occluded,images__val__0000295_02000_d_0000031.jpg,245b277500839edc050b351c24e5b91ecb281bb85ac00401628ff1182d607572,245b277500839edc050b351c24e5b91ecb281bb85ac00401628ff1182d607572,205258
irregular_occluded,images__val__0000295_02200_d_0000032.jpg,a5b5ea04225dd22a037fdbe29acafc91ec88effe2db5f856b26bac2e672db631,a5b5ea04225dd22a037fdbe29acafc91ec88effe2db5f856b26bac2e672db631,202907
irregular_occluded,images__val__0000295_02400_d_0000033.jpg,f4e6fc5838b411648e0d10845540309874c23bd79a402d6be68bf57cbedf6771,f4e6fc5838b411648e0d10845540309874c23bd79a402d6be68bf57cbedf6771,203807
irregular_occluded,images__val__0000295_02900_d_0000034.jpg,7602ae661a63950f9d8593f9cb2eab08617671c2749c2caf8de8d40351354d6c,7602ae661a63950f9d8593f9cb2eab08617671c2749c2caf8de8d40351354d6c,185693
irregular_occluded,images__val__0000296_00601_d_0000038.jpg,b5467af7e1efc2bd1686e72df3150bac64ccfd7dd2077a77c4be520ed50aa379,b5467af7e1efc2bd1686e72df3150bac64ccfd7dd2077a77c4be520ed50aa379,217296
irregular_occluded,images__val__0000296_01001_d_0000040.jpg,93f5ec0f5994c9299b48a62b3466d18ea5122735d043914b9e9d31e8915099e9,93f5ec0f5994c9299b48a62b3466d18ea5122735d043914b9e9d31e8915099e9,207757
irregular_occluded,images__val__0000301_00001_d_0000156.jpg,fab9ac80318d57c611b4e7b27d80cfb0038dfa5f97c41ea1dc3b38d3d1f60f2c,fab9ac80318d57c611b4e7b27d80cfb0038dfa5f97c41ea1dc3b38d3d1f60f2c,165723
irregular_occluded,images__val__0000301_00201_d_0000157.jpg,0e0b82313f49448bce0464586bfe5d1b094ad0333a29eacec15f05d5096c66ae,0e0b82313f49448bce0464586bfe5d1b094ad0333a29eacec15f05d5096c66ae,153535
irregular_occluded,images__val__0000301_01001_d_0000161.jpg,9c414c5aaf2552182ff375d8979e33670d3f2cf006965877f460e3d00ec02c29,9c414c5aaf2552182ff375d8979e33670d3f2cf006965877f460e3d00ec02c29,136294
irregular_occluded,images__val__0000301_01201_d_0000162.jpg,2e1a6684daa10a046d5dbce90846200a60a757f2ee192f3ed2c29389dd2b6da7,2e1a6684daa10a046d5dbce90846200a60a757f2ee192f3ed2c29389dd2b6da7,150124
irregular_occluded,images__val__0000308_04401_d_0000327.jpg,ac235c38679e3bbf188dfd9160c12fbc9b7567d02d509be9977765f6706a90af,ac235c38679e3bbf188dfd9160c12fbc9b7567d02d509be9977765f6706a90af,174299
irregular_occluded,images__val__0000312_00001_d_0000414.jpg,edcf9185a8a2425d4a9350dbe39f1a9c29a6aeea4cd2fdf75b0b6306009af8e2,edcf9185a8a2425d4a9350dbe39f1a9c29a6aeea4cd2fdf75b0b6306009af8e2,196013
irregular_occluded,images__val__0000312_00201_d_0000415.jpg,e9461176a3525bd1f3fbd0962098d7b80395a5cde1aaa35d8ccf22e7893d6ed7,e9461176a3525bd1f3fbd0962098d7b80395a5cde1aaa35d8ccf22e7893d6ed7,156456
