annotation_id,image_id,file_name,category_id,class_name,width_px,height_px,area_px,area_fraction,aspect_ratio,small,area_bin,aspect_bin,width_bin,height_bin
156,2,0000001_03499_d_0000006.jpg,10,motor,20.000639999999976,14.000039999999998,280.00976002559963,0.00013503557099999982,1.428613061105538,True,large_small,wide,16_32px,8_16px
157,2,0000001_03499_d_0000006.jpg,2,people,16.9996799999999,16.000199999999992,271.99827993599826,0.00013117200999999916,1.0624667191660047,True,large_small,near_square,16_32px,16_32px
158,2,0000001_03499_d_0000006.jpg,8,awning-tricycle,44.0006400000002,43.00020000000001,1892.036320128009,0.0009124403550000044,1.0232659382979659,False,out_of_range,near_square,32_64px,32_64px
159,2,0000001_03499_d_0000006.jpg,10,motor,14.999039999999923,16.000200000000035,239.9876398079993,0.00011573477999999966,0.9374282821464662,True,small,near_square,8_16px,16_32px
160,2,0000001_03499_d_0000006.jpg,10,motor,14.000640000000203,14.000039999999984,196.00952002560263,9.452619600000127e-05,1.000042857020424,True,small,near_square,8_16px,8_16px
161,2,0000001_03499_d_0000006.jpg,10,motor,14.000640000000203,16.000200000000007,224.01304012800335,0.00010803098000000162,0.8750290621367356,True,small,near_square,8_16px,16_32px
162,2,0000001_03499_d_0000006.jpg,10,motor,10.999680000000126,15.000119999999981,164.99651996160168,7.957008100000081e-05,0.7333061335509409,True,small,tall,8_16px,8_16px
163,2,0000001_03499_d_0000006.jpg,10,motor,13.000320000000102,16.000200000000035,208.0077200640021,0.000100312365000001,0.8125098436269592,True,small,near_square,8_16px,16_32px
164,2,0000001_03499_d_0000006.jpg,2,people,12.000000000000227,21.999600000000015,263.9952000000052,0.0001273125000000025,0.5454644629902461,True,large_small,tall,8_16px,16_32px
165,2,0000001_03499_d_0000006.jpg,2,people,13.000320000000102,21.999600000000015,286.00183987200245,0.00013792527000000118,0.5909343806251065,True,large_small,tall,8_16px,16_32px
166,2,0000001_03499_d_0000006.jpg,2,people,12.000000000000227,22.999679999999984,275.99616000000503,0.00013310000000000242,0.5217463895149949,True,large_small,tall,8_16px,16_32px
167,2,0000001_03499_d_0000006.jpg,2,people,13.000320000000102,21.999599999999987,286.00183987200205,0.00013792527000000099,0.5909343806251073,True,large_small,tall,8_16px,16_32px
168,2,0000001_03499_d_0000006.jpg,2,people,14.000639999999976,20.000519999999995,280.02008033279947,0.00013504054799999974,0.7000137996412084,True,large_small,tall,8_16px,16_32px
169,2,0000001_03499_d_0000006.jpg,2,people,13.000320000000329,20.999520000000018,273.00047984640713,0.00013165532400000345,0.6190770074744717,True,large_small,tall,8_16px,16_32px
170,2,0000001_03499_d_0000006.jpg,2,people,10.999680000000126,19.00043999999997,208.99875985920204,0.00010079029700000098,0.578917119814075,True,small,tall,8_16px,16_32px
171,2,0000001_03499_d_0000006.jpg,10,motor,14.000640000000203,14.000040000000013,196.00952002560302,9.452619600000146e-05,1.000042857020422,True,small,near_square,8_16px,8_16px
172,2,0000001_03499_d_0000006.jpg,10,motor,12.000000000000227,19.00043999999997,228.00528000000395,0.0001099562500000019,0.6315643216683533,True,small,tall,8_16px,16_32px
173,2,0000001_03499_d_0000006.jpg,10,motor,13.000320000000102,19.00043999999997,247.01180014080154,0.00011912220300000074,0.6842115235226196,True,small,tall,8_16px,16_32px
174,2,0000001_03499_d_0000006.jpg,10,motor,14.000640000000203,19.00043999999997,266.01832028160345,0.00012828815600000166,0.7368587253768979,True,large_small,tall,8_16px,16_32px
175,2,0000001_03499_d_0000006.jpg,10,motor,19.000319999999874,22.999679999999955,437.00127989759625,0.0002107452159999982,0.8261123633024421,True,large_small,near_square,16_32px,16_32px
176,2,0000001_03499_d_0000006.jpg,2,people,13.000320000000102,17.000280000000004,221.00908008960178,0.00010658231100000086,0.7647121106240661,True,small,near_square,8_16px,16_32px
177,2,0000001_03499_d_0000006.jpg,4,car,62.000639999999976,54.00000000000003,3348.0345600000005,0.0016146000000000003,1.148159999999999,False,out_of_range,near_square,32_64px,32_64px
178,2,0000001_03499_d_0000006.jpg,1,pedestrian,10.999679999999898,33.00048000000004,362.99471984639706,0.0001750553239999986,0.3333187880903516,True,large_small,very_tall,8_16px,32_64px
179,2,0000001_03499_d_0000006.jpg,1,pedestrian,8.00064000000009,18.00036,144.0144002304016,6.945138900000077e-05,0.4444711105777934,True,small,very_tall,8_16px,16_32px
180,2,0000001_03499_d_0000006.jpg,10,motor,23.999999999999886,43.00019999999995,1032.0047999999938,0.000497687499999997,0.5581369388979566,False,out_of_range,tall,16_32px,32_64px
181,2,0000001_03499_d_0000006.jpg,8,awning-tricycle,34.999680000000126,63.99971999999991,2239.969720089605,0.0010802323110000024,0.5468723925667202,False,out_of_range,tall,32_64px,32_64px
182,2,0000001_03499_d_0000006.jpg,2,people,15.999359999999797,23.99975999999998,383.9808001535948,0.0001851759259999975,0.6666466664666567,True,large_small,tall,8_16px,16_32px
183,2,0000001_03499_d_0000006.jpg,2,people,13.000320000000102,20.999520000000018,273.00047984640236,0.00013165532400000114,0.6190770074744608,True,large_small,tall,8_16px,16_32px
184,2,0000001_03499_d_0000006.jpg,2,people,16.999679999999785,21.999600000000044,373.986160127996,0.00018035597999999808,0.7727267768504769,True,large_small,near_square,16_32px,16_32px
185,2,0000001_03499_d_0000006.jpg,2,people,14.000639999999976,21.999599999999987,308.00847974399926,0.00014853803999999963,0.6364042982599677,True,large_small,tall,8_16px,16_32px
186,2,0000001_03499_d_0000006.jpg,2,people,20.99904000000015,23.99975999999998,503.9719202304032,0.00024304201400000155,0.8749687496875038,True,large_small,near_square,16_32px,16_32px
187,2,0000001_03499_d_0000006.jpg,10,motor,16.9996799999999,19.00043999999997,323.00139985919753,0.0001557684219999988,0.8946992806482337,True,large_small,near_square,16_32px,16_32px
188,2,0000001_03499_d_0000006.jpg,10,motor,14.000640000000203,12.999959999999987,182.00775997440246,8.77738040000012e-05,1.0769756214634674,True,small,near_square,8_16px,8_16px
189,2,0000001_03499_d_0000006.jpg,4,car,63.00096000000008,104.99975999999992,6615.085679769603,0.0031901454860000017,0.6000105143097482,False,out_of_range,tall,32_64px,64px_plus
190,2,0000001_03499_d_0000006.jpg,5,van,112.99967999999998,129.9996,14689.913200127996,0.007084255979999998,0.8692309822491762,False,out_of_range,near_square,64px_plus,64px_plus
191,2,0000001_03499_d_0000006.jpg,2,people,22.999680000000012,39.99995999999999,919.9862800128002,0.0004436662230000001,0.5749925749925755,True,large_small,tall,16_32px,32_64px
192,2,0000001_03499_d_0000006.jpg,4,car,52.9996799999999,32.0004,1696.0109598719966,0.0008179065199999984,1.656219297258781,False,out_of_range,wide,32_64px,32_64px
193,2,0000001_03499_d_0000006.jpg,1,pedestrian,14.000640000000203,27.0,378.0172800000055,0.00018230000000000264,0.5185422222222298,True,large_small,tall,8_16px,16_32px
194,2,0000001_03499_d_0000006.jpg,1,pedestrian,14.999039999999923,28.00008000000001,419.974319923198,0.00020253391199999903,0.5356784694900842,True,large_small,tall,8_16px,16_32px
195,2,0000001_03499_d_0000006.jpg,1,pedestrian,10.999680000000012,25.999920000000017,285.9908000256005,0.00013791994600000025,0.423065917125899,True,large_small,very_tall,8_16px,16_32px
196,2,0000001_03499_d_0000006.jpg,2,people,9.999360000000024,20.000520000000023,199.99239966720071,9.644695200000035e-05,0.4999550011699702,True,small,very_tall,8_16px,16_32px
197,2,0000001_03499_d_0000006.jpg,10,motor,23.999999999999886,17.000280000000032,408.00671999999884,0.00019676249999999945,1.4117414536701656,True,large_small,wide,16_32px,16_32px
198,2,0000001_03499_d_0000006.jpg,2,people,12.0,17.000280000000004,204.00336000000004,9.838125000000002e-05,0.7058707268350872,True,small,tall,8_16px,16_32px
199,2,0000001_03499_d_0000006.jpg,10,motor,14.999040000000036,22.999679999999984,344.9731203072006,0.00016636435200000028,0.6521412471825715,True,large_small,tall,8_16px,16_32px
200,2,0000001_03499_d_0000006.jpg,2,people,9.999360000000138,23.999759999999995,239.98224015360327,0.00011573217600000158,0.41664416644167024,True,small,very_tall,8_16px,16_32px
201,2,0000001_03499_d_0000006.jpg,10,motor,8.00064000000009,17.000280000000004,136.01312017920154,6.559274700000075e-05,0.47061813099549465,True,small,very_tall,8_16px,16_32px
202,2,0000001_03499_d_0000006.jpg,10,motor,25.000319999999874,17.000280000000018,425.01244008959833,0.0002049635609999992,1.4705828374591388,True,large_small,wide,16_32px,16_32px
203,2,0000001_03499_d_0000006.jpg,2,people,9.999360000000024,18.000359999999986,179.9920797696003,8.680173600000015e-05,0.5555088898222054,True,small,tall,8_16px,16_32px
204,2,0000001_03499_d_0000006.jpg,10,motor,19.000319999999647,17.000280000000004,323.01076008959404,0.00015577293599999714,1.117647474041583,True,large_small,near_square,16_32px,16_32px
205,3,0000001_03999_d_0000007.jpg,4,car,86.99903999999992,135.0,11744.870399999989,0.0056639999999999946,0.6444373333333328,False,out_of_range,tall,64px_plus,64px_plus
206,3,0000001_03999_d_0000007.jpg,4,car,72.00000000000011,119.99987999999996,8639.99136000001,0.004166662500000006,0.6000006000006012,False,out_of_range,tall,64px_plus,64px_plus
207,3,0000001_03999_d_0000007.jpg,1,pedestrian,26.00064000000009,49.9996799999999,1300.0236797952018,0.0006269404320000009,0.5200161281032227,False,out_of_range,tall,16_32px,32_64px
208,3,0000001_03999_d_0000007.jpg,1,pedestrian,27.999360000000024,51.99984000000018,1455.9622401024062,0.000702142284000003,0.5384508875411911,False,out_of_range,tall,16_32px,32_64px
209,3,0000001_03999_d_0000007.jpg,1,pedestrian,25.000319999999988,44.000279999999975,1100.0210800895989,0.0005304885609999995,0.5681854751833398,False,out_of_range,tall,16_32px,32_64px
210,3,0000001_03999_d_0000007.jpg,1,pedestrian,10.999680000000126,25.999919999999975,285.990800025603,0.00013791994600000144,0.4230659171259041,True,large_small,very_tall,8_16px,16_32px
211,3,0000001_03999_d_0000007.jpg,10,motor,69.99936000000002,48.99959999999999,3429.9406402560003,0.0016540994600000001,1.4285700291430958,False,out_of_range,wide,64px_plus,32_64px
212,3,0000001_03999_d_0000007.jpg,10,motor,69.99936000000002,49.9996799999999,3499.945600204794,0.0016878595679999972,1.3999961599754271,False,out_of_range,wide,64px_plus,32_64px
213,3,0000001_03999_d_0000007.jpg,10,motor,55.000319999999874,45.00035999999989,2475.034200115188,0.0011935928819999941,1.222219555576889,False,out_of_range,near_square,32_64px,32_64px
214,3,0000001_03999_d_0000007.jpg,1,pedestrian,26.00063999999975,51.99984000000006,1352.0291198975885,0.0006520202159999945,0.5000138461964444,False,out_of_range,tall,16_32px,32_64px
215,3,0000001_03999_d_0000007.jpg,1,pedestrian,27.00095999999985,49.9996799999999,1350.0393596927897,0.0006510606479999951,0.5400226561449974,False,out_of_range,tall,16_32px,32_64px
216,3,0000001_03999_d_0000007.jpg,10,motor,44.0006400000002,60.000479999999925,2640.059520307209,0.0012731768520000044,0.7333381332949379,False,out_of_range,tall,32_64px,32_64px
217,3,0000001_03999_d_0000007.jpg,1,pedestrian,19.000319999999647,47.000520000000165,893.0249201663866,0.0004306640239999935,0.4042576550216802,True,large_small,very_tall,16_32px,32_64px
218,3,0000001_03999_d_0000007.jpg,4,car,39.999360000000024,54.0,2159.9654400000013,0.0010416500000000007,0.7407288888888893,False,out_of_range,tall,32_64px,32_64px
219,3,0000001_03999_d_0000007.jpg,2,people,28.999680000000012,56.00016000000005,1623.9867199488021,0.000783172608000001,0.5178499490001455,False,out_of_range,tall,16_32px,32_64px
220,3,0000001_03999_d_0000007.jpg,10,motor,28.999680000000012,41.99957999999992,1217.9743801343982,0.0005873719039999992,0.6904754761833348,False,out_of_range,tall,16_32px,32_64px
221,3,0000001_03999_d_0000007.jpg,10,motor,63.99936000000014,80.99999999999989,5183.948160000004,0.0024999750000000015,0.7901155555555583,False,out_of_range,near_square,32_64px,64px_plus
222,3,0000001_03999_d_0000007.jpg,1,pedestrian,15.999360000000024,39.99995999999999,639.9737600256008,0.0003086293210000004,0.3999843999844007,True,large_small,very_tall,8_16px,32_64px
223,3,0000001_03999_d_0000007.jpg,2,people,26.000639999999862,33.99948000000006,884.0082396671969,0.0004263157019999985,0.7647364018508463,True,large_small,near_square,16_32px,32_64px
224,3,0000001_03999_d_0000007.jpg,2,people,18.0,33.00048000000004,594.0086400000007,0.00028646250000000036,0.5454466116856476,True,large_small,tall,16_32px,32_64px
225,3,0000001_03999_d_0000007.jpg,2,people,23.999999999999886,33.00048000000004,792.0115199999972,0.00038194999999999863,0.7272621489141933,True,large_small,tall,16_32px,32_64px
226,3,0000001_03999_d_0000007.jpg,2,people,20.00064000000009,30.000239999999962,600.024000153602,0.00028936342600000095,0.6666826665386715,True,large_small,tall,16_32px,16_32px
227,3,0000001_03999_d_0000007.jpg,2,people,20.999040000000036,38.99988000000002,818.9600401152018,0.00039494600700000086,0.5384385798110155,True,large_small,tall,16_32px,32_64px
228,3,0000001_03999_d_0000007.jpg,2,people,20.000639999999862,33.99947999999995,680.0113596671943,0.00032793757699999725,0.5882631146123379,True,large_small,tall,16_32px,32_64px
229,3,0000001_03999_d_0000007.jpg,2,people,19.000319999999874,44.00027999999986,836.0194000895918,0.0004031729359999961,0.4318227065827748,True,large_small,very_tall,16_32px,32_64px
230,3,0000001_03999_d_0000007.jpg,2,people,20.00063999999975,35.99964,720.0158397695909,0.00034722986099999564,0.5555788891222175,True,large_small,tall,16_32px,32_64px
231,3,0000001_03999_d_0000007.jpg,10,motor,34.99968000000001,43.000199999999836,1504.9932399359948,0.0007257876349999974,0.8139422607336744,False,out_of_range,near_square,32_64px,32_64px
232,3,0000001_03999_d_0000007.jpg,10,motor,20.000639999999976,43.00019999999995,860.031520127998,0.000414752854999999,0.4651289994000028,True,large_small,very_tall,16_32px,32_64px
233,3,0000001_03999_d_0000007.jpg,10,motor,48.000000000000114,28.00007999999997,1344.0038400000017,0.0006481500000000008,1.7142808163405308,False,out_of_range,wide,32_64px,16_32px
234,3,0000001_03999_d_0000007.jpg,10,motor,16.999679999999785,28.00007999999997,475.99239997439344,0.00022954880399999683,0.6071296939151533,True,large_small,tall,16_32px,16_32px
235,3,0000001_03999_d_0000007.jpg,10,motor,31.000319999999988,44.000279999999975,1364.0227600895987,0.0006578041859999994,0.7045482437839033,False,out_of_range,tall,16_32px,32_64px
236,3,0000001_03999_d_0000007.jpg,2,people,26.00063999999975,38.99987999999996,1014.0218399231892,0.0004890151619999948,0.6666851282619273,True,large_small,tall,16_32px,32_64px
237,3,0000001_03999_d_0000007.jpg,2,people,21.999360000000024,26.999999999999886,593.9827199999982,0.00028644999999999913,0.8147911111111155,True,large_small,near_square,16_32px,16_32px
238,3,0000001_03999_d_0000007.jpg,10,motor,28.9996799999999,46.00044000000014,1333.9980398591995,0.0006433246719999997,0.6304217959654258,False,out_of_range,tall,16_32px,32_64px
239,3,0000001_03999_d_0000007.jpg,3,bicycle,19.000319999999874,42.000119999999924,798.0157200383933,0.0003848455439999968,0.4523872788934867,True,large_small,very_tall,16_32px,32_64px
240,3,0000001_03999_d_0000007.jpg,3,bicycle,15.99935999999991,37.99979999999999,607.9724801279965,0.0002931966049999983,0.4210380054631844,True,large_small,very_tall,8_16px,32_64px
241,3,0000001_03999_d_0000007.jpg,10,motor,16.99967999999967,34.999559999999974,594.9813201407881,0.00028693157799999426,0.4857112489414062,True,large_small,very_tall,16_32px,32_64px
242,3,0000001_03999_d_0000007.jpg,3,bicycle,21.999360000000024,41.0000399999999,901.9746399743988,0.0004349800539999994,0.5365692326153847,True,large_small,tall,16_32px,32_64px
243,3,0000001_03999_d_0000007.jpg,10,motor,16.9996799999999,30.000239999999962,509.9944799231963,0.0002459464119999982,0.5666514667882631,True,large_small,tall,16_32px,16_32px
244,3,0000001_03999_d_0000007.jpg,7,tricycle,56.99904000000015,74.00051999999994,4217.958599500807,0.0020341235530000035,0.7702518847164884,False,out_of_range,near_square,32_64px,64px_plus
245,3,0000001_03999_d_0000007.jpg,2,people,20.99904000000015,29.000159999999994,608.9755198464043,0.00029368032400000206,0.7241008325471361,True,large_small,tall,16_32px,16_32px
246,3,0000001_03999_d_0000007.jpg,2,people,20.999039999999923,32.00040000000007,671.977679615999,0.00032406330999999955,0.6562117973525292,True,large_small,tall,16_32px,32_64px
247,3,0000001_03999_d_0000007.jpg,2,people,16.9996799999999,25.99992000000003,441.9903200255979,0.000213151195999999,0.6538358579564814,True,large_small,tall,16_32px,16_32px
248,3,0000001_03999_d_0000007.jpg,10,motor,31.0003200000001,36.999720000000025,1147.0031599104045,0.0005531458140000022,0.8378528269943686,False,out_of_range,near_square,16_32px,32_64px
249,3,0000001_03999_d_0000007.jpg,10,motor,33.00096000000008,23.99975999999998,792.0151197696013,0.0003819517360000006,1.3750537505375098,True,large_small,wide,32_64px,16_32px
250,3,0000001_03999_d_0000007.jpg,2,people,17.999999999999773,22.999679999999955,413.99423999999397,0.0001996499999999971,0.7826195842724685,True,large_small,near_square,16_32px,16_32px
251,3,0000001_03999_d_0000007.jpg,2,people,16.9996799999999,22.999680000000012,390.9872001023979,0.00018855478399999897,0.739126805242503,True,large_small,tall,16_32px,16_32px
252,3,0000001_03999_d_0000007.jpg,10,motor,40.999680000000126,25.99992000000003,1065.9884000256045,0.0005140761960000022,1.5769156212788376,False,out_of_range,wide,32_64px,16_32px
