annotation_id,image_id,file_name,category_id,class_name,width_px,height_px,area_px,area_fraction,aspect_ratio,small,area_bin,aspect_bin,width_bin,height_bin
154,4,0000081_00000_d_0000001.jpg,2,people,15.0,10.999799999999993,164.9969999999999,0.0003182812499999998,1.3636611574755912,True,small,wide,8_16px,8_16px
155,4,0000081_00000_d_0000001.jpg,1,pedestrian,10.999680000000012,29.000159999999994,318.9924799488003,0.0006153404320000006,0.3792972176705237,True,large_small,very_tall,8_16px,16_32px
156,4,0000081_00000_d_0000001.jpg,1,pedestrian,6.000000000000114,23.000219999999985,138.00132000000252,0.00026620625000000486,0.26086706996716197,True,small,very_tall,0_8px,16_32px
157,4,0000081_00000_d_0000001.jpg,1,pedestrian,10.000319999999988,28.000079999999997,280.00976002559963,0.0005401422839999993,0.3571532652763845,True,large_small,very_tall,8_16px,16_32px
158,4,0000081_00000_d_0000001.jpg,1,pedestrian,10.000319999999874,22.000139999999988,220.0084400447971,0.00042439899699999443,0.4545571073638568,True,small,very_tall,8_16px,16_32px
159,4,0000081_00000_d_0000001.jpg,2,people,15.0,16.000200000000035,240.00300000000053,0.00046296875000000103,0.9374882813964804,True,small,near_square,8_16px,16_32px
160,4,0000081_00000_d_0000001.jpg,1,pedestrian,10.999679999999955,22.000140000000016,241.9944999551992,0.00046681037799999845,0.4999822728400795,True,small,very_tall,8_16px,16_32px
161,4,0000081_00000_d_0000001.jpg,1,pedestrian,10.000320000000045,21.000059999999962,210.00732001920056,0.0004051067130000011,0.47620435370184955,True,small,very_tall,8_16px,16_32px
162,4,0000081_00000_d_0000001.jpg,1,pedestrian,11.999999999999943,23.000219999999985,276.0026399999985,0.0005324124999999971,0.5217341399343115,True,large_small,tall,8_16px,16_32px
163,4,0000081_00000_d_0000001.jpg,1,pedestrian,11.999999999999943,24.999839999999978,299.9980799999983,0.0005786999999999968,0.4800030720196591,True,large_small,very_tall,8_16px,16_32px
164,4,0000081_00000_d_0000001.jpg,1,pedestrian,9.0,23.000220000000013,207.00198000000012,0.0003993093750000002,0.39130060495073504,True,small,very_tall,8_16px,16_32px
165,4,0000081_00000_d_0000001.jpg,1,pedestrian,10.999679999999955,23.000219999999985,252.9950599295988,0.00048803059399999765,0.4782423820293877,True,small,very_tall,8_16px,16_32px
166,4,0000081_00000_d_0000001.jpg,1,pedestrian,10.000319999999988,23.000220000000013,230.00956007039986,0.0004436912809999997,0.43479236285565886,True,small,very_tall,8_16px,16_32px
167,4,0000081_00000_d_0000001.jpg,1,pedestrian,9.000000000000057,21.000059999999962,189.00054000000085,0.00036458437500000164,0.4285702040851347,True,small,very_tall,8_16px,16_32px
168,4,0000081_00000_d_0000001.jpg,1,pedestrian,9.000000000000057,21.00005999999999,189.0005400000011,0.0003645843750000021,0.4285702040851341,True,small,very_tall,8_16px,16_32px
169,5,0000086_01954_d_0000005.jpg,1,pedestrian,16.99968000000007,55.000080000000025,934.9837599744043,0.0018035952160000083,0.3090846413314319,True,large_small,very_tall,16_32px,32_64px
170,5,0000086_01954_d_0000005.jpg,1,pedestrian,25.000319999999988,54.00000000000006,1350.0172800000007,0.0026042000000000014,0.46296888888888815,False,out_of_range,very_tall,16_32px,32_64px
171,5,0000086_01954_d_0000005.jpg,1,pedestrian,15.0,54.0,810.0,0.0015625,0.2777777777777778,True,large_small,very_tall,8_16px,32_64px
172,5,0000086_01954_d_0000005.jpg,1,pedestrian,22.999680000000012,50.00022000000001,1149.989059929601,0.0022183430940000016,0.4599915760370656,False,out_of_range,very_tall,16_32px,32_64px
173,5,0000086_01954_d_0000005.jpg,1,pedestrian,19.000320000000045,49.000140000000016,931.0183400448025,0.0017959458720000047,0.3877605247658484,True,large_small,very_tall,16_32px,32_64px
174,5,0000086_01954_d_0000005.jpg,1,pedestrian,16.999679999999955,50.99976000000004,866.9796000767983,0.0016724143519999967,0.33332862742883385,True,large_small,very_tall,16_32px,32_64px
175,5,0000086_01954_d_0000005.jpg,1,pedestrian,22.999680000000012,48.00005999999996,1103.9860199807997,0.0021296026619999995,0.47915940105074933,False,out_of_range,very_tall,16_32px,32_64px
176,5,0000086_01954_d_0000005.jpg,1,pedestrian,16.999680000000012,51.99983999999998,883.9806400512002,0.0017052095680000004,0.3269179289782434,True,large_small,very_tall,16_32px,32_64px
177,5,0000086_01954_d_0000005.jpg,1,pedestrian,22.000319999999988,49.00013999999999,1078.0187600447991,0.0020795114969999985,0.44898483963515196,False,out_of_range,very_tall,16_32px,32_64px
178,5,0000086_01954_d_0000005.jpg,2,people,23.999999999999986,30.000239999999962,720.0057599999986,0.0013888999999999974,0.7999936000512001,True,large_small,near_square,16_32px,16_32px
179,5,0000086_01954_d_0000005.jpg,2,people,16.000320000000016,24.99983999999995,400.0054399487996,0.0007716154319999993,0.6400168961081371,True,large_small,tall,16_32px,16_32px
180,5,0000086_01954_d_0000005.jpg,2,people,40.99968000000004,29.000159999999994,1188.997279948801,0.002293590432000002,1.413774268831622,False,out_of_range,wide,32_64px,16_32px
181,5,0000086_01954_d_0000005.jpg,2,people,19.999680000000012,23.99975999999998,479.9875200767999,0.0009259018519999999,0.833328333283334,True,large_small,near_square,16_32px,16_32px
182,5,0000086_01954_d_0000005.jpg,2,people,20.99999999999997,23.99976000000001,503.99495999999954,0.000972212499999999,0.8750087500874993,True,large_small,near_square,16_32px,16_32px
183,5,0000086_01954_d_0000005.jpg,2,people,19.999680000000012,23.999760000000038,479.98752007680105,0.000925901852000002,0.833328333283332,True,large_small,near_square,16_32px,16_32px
184,5,0000086_01954_d_0000005.jpg,2,people,30.0,21.000059999999962,630.0017999999989,0.0012152812499999978,1.4285673469504399,True,large_small,wide,16_32px,16_32px
185,5,0000086_01954_d_0000005.jpg,1,pedestrian,34.00032,42.00011999999998,1428.0175200383994,0.002754663425999999,0.8095291156310986,False,out_of_range,near_square,32_64px,32_64px
186,5,0000086_01954_d_0000005.jpg,1,pedestrian,19.000320000000002,42.00012000000001,798.0157200384002,0.0015393821760000003,0.45238727889348884,True,large_small,very_tall,16_32px,32_64px
187,5,0000086_01954_d_0000005.jpg,1,pedestrian,40.99968,41.000039999999956,1680.988519987198,0.0032426476079999962,0.9999912195207624,False,out_of_range,near_square,32_64px,32_64px
188,5,0000086_01954_d_0000005.jpg,1,pedestrian,22.999679999999998,43.99974,1011.9799400832,0.0019521217979999999,0.522723088818252,True,large_small,tall,16_32px,32_64px
189,5,0000086_01954_d_0000005.jpg,1,pedestrian,19.999679999999998,41.00004000000004,819.9876799872007,0.0015817663580000015,0.4877965972716119,True,large_small,very_tall,16_32px,32_64px
190,5,0000086_01954_d_0000005.jpg,1,pedestrian,14.99952,39.99995999999999,599.9802000191999,0.0011573692129999997,0.3749883749883751,True,large_small,very_tall,8_16px,32_64px
191,5,0000086_01954_d_0000005.jpg,1,pedestrian,15.99984,31.999860000000012,511.9926400224002,0.0009876401235000005,0.49999718748769506,True,large_small,very_tall,8_16px,16_32px
192,5,0000086_01954_d_0000005.jpg,1,pedestrian,10.999680000000001,29.000160000000022,318.9924799488003,0.0006153404320000006,0.37929721767052293,True,large_small,very_tall,8_16px,16_32px
193,5,0000086_01954_d_0000005.jpg,1,pedestrian,10.000319999999995,23.999759999999995,240.00527992319982,0.00046297314799999967,0.4166841668416683,True,small,very_tall,8_16px,16_32px
194,5,0000086_01954_d_0000005.jpg,1,pedestrian,10.999679999999998,29.000160000000022,318.99247994880017,0.0006153404320000004,0.3792972176705228,True,large_small,very_tall,8_16px,16_32px
195,5,0000086_01954_d_0000005.jpg,1,pedestrian,12.000000000000014,23.00022,276.0026400000003,0.0005324125000000006,0.5217341399343143,True,large_small,tall,8_16px,16_32px
196,5,0000086_01954_d_0000005.jpg,1,pedestrian,10.999679999999998,24.999840000000006,274.99024005120003,0.0005304595680000001,0.4399900159361018,True,large_small,very_tall,8_16px,16_32px
197,5,0000086_01954_d_0000005.jpg,1,pedestrian,8.999999999999986,23.00022,207.00197999999966,0.00039930937499999935,0.39130060495073465,True,small,very_tall,8_16px,16_32px
198,5,0000086_01954_d_0000005.jpg,1,pedestrian,15.000000000000014,31.999859999999984,479.9979000000002,0.0009259218750000003,0.46875205079022286,True,large_small,very_tall,8_16px,16_32px
199,5,0000086_01954_d_0000005.jpg,1,pedestrian,16.000319999999988,34.00001999999998,544.0112000063992,0.0010494043209999986,0.470597370236841,True,large_small,very_tall,16_32px,32_64px
200,5,0000086_01954_d_0000005.jpg,1,pedestrian,10.000319999999988,28.000079999999997,280.00976002559963,0.0005401422839999993,0.3571532652763845,True,large_small,very_tall,8_16px,16_32px
201,5,0000086_01954_d_0000005.jpg,1,pedestrian,10.000320000000016,35.000099999999975,350.0122000320003,0.0006751778550000006,0.2857226122211086,True,large_small,very_tall,8_16px,32_64px
202,5,0000086_01954_d_0000005.jpg,1,pedestrian,22.999680000000012,50.000219999999985,1149.9890599296002,0.0022183430940000003,0.4599915760370658,False,out_of_range,very_tall,16_32px,32_64px
203,5,0000086_01954_d_0000005.jpg,1,pedestrian,13.000320000000102,43.99974,572.0106999168045,0.0011034157020000086,0.2954635641028811,True,large_small,very_tall,8_16px,32_64px
204,5,0000086_01954_d_0000005.jpg,2,people,19.999680000000012,24.999839999999978,499.98880005119986,0.0009644845679999997,0.7999923199508489,True,large_small,near_square,16_32px,16_32px
205,5,0000086_01954_d_0000005.jpg,2,people,11.999999999999972,25.999919999999975,311.99903999999896,0.000601849999999998,0.4615398816611737,True,large_small,very_tall,8_16px,16_32px
206,5,0000086_01954_d_0000005.jpg,2,people,18.000000000000057,31.999859999999984,575.9974800000015,0.0011111062500000028,0.5625024609482687,True,large_small,tall,16_32px,16_32px
207,5,0000086_01954_d_0000005.jpg,3,bicycle,22.00031999999996,30.000240000000048,660.0148800767998,0.0012731768519999996,0.7333381332949311,True,large_small,tall,16_32px,16_32px
208,5,0000086_01954_d_0000005.jpg,2,people,16.000319999999988,16.999740000000003,272.00127991679983,0.0005246938269999996,0.9412096890893616,True,large_small,near_square,16_32px,16_32px
209,5,0000086_01954_d_0000005.jpg,2,people,15.0,21.000059999999962,315.00089999999943,0.0006076406249999989,0.7142836734752199,True,large_small,tall,8_16px,16_32px
210,5,0000086_01954_d_0000005.jpg,2,people,19.000319999999988,19.999979999999994,380.00601999359964,0.0007330363039999993,0.9500169500169497,True,large_small,near_square,16_32px,16_32px
211,5,0000086_01954_d_0000005.jpg,2,people,15.0,18.999900000000025,284.9985000000004,0.0005497656250000008,0.7894778393570482,True,large_small,near_square,8_16px,16_32px
212,5,0000086_01954_d_0000005.jpg,1,pedestrian,12.0,37.99980000000002,455.99760000000026,0.0008796250000000005,0.31579113574281953,True,large_small,very_tall,8_16px,32_64px
213,5,0000086_01954_d_0000005.jpg,1,pedestrian,9.0,34.000020000000006,306.00018000000006,0.0005902781250000001,0.2647057266436902,True,large_small,very_tall,8_16px,32_64px
214,5,0000086_01954_d_0000005.jpg,1,pedestrian,7.999680000000069,30.999779999999987,247.98832007040204,0.0004783725310000039,0.25805602491372753,True,small,very_tall,0_8px,16_32px
215,5,0000086_01954_d_0000005.jpg,2,people,7.000319999999999,12.999960000000002,91.00387998720001,0.00017554760800000003,0.5384878107317252,True,small,tall,0_8px,8_16px
216,5,0000086_01954_d_0000005.jpg,2,people,10.999679999999998,15.000120000000003,164.9965199616,0.000318280324,0.7333061335509313,True,small,tall,8_16px,8_16px
217,5,0000086_01954_d_0000005.jpg,2,people,7.0003199999999985,16.99974000000001,119.00361991680005,0.0002295594520000001,0.4117898273738301,True,small,very_tall,0_8px,16_32px
218,5,0000086_01954_d_0000005.jpg,1,pedestrian,7.999679999999998,18.999899999999997,151.99312003199992,0.0002931966049999999,0.4210380054631866,True,small,very_tall,0_8px,16_32px
219,5,0000086_01954_d_0000005.jpg,1,pedestrian,7.999680000000012,21.000060000000005,167.9937599808003,0.00032406203700000057,0.3809360544684163,True,small,very_tall,0_8px,16_32px
220,5,0000086_01954_d_0000005.jpg,1,pedestrian,8.999999999999986,16.99973999999999,152.99765999999966,0.0002951343749999993,0.5294198617155317,True,small,tall,8_16px,16_32px
221,5,0000086_01954_d_0000005.jpg,1,pedestrian,6.0,17.999820000000007,107.99892000000004,0.00020833125000000008,0.33333666670000023,True,small,very_tall,0_8px,16_32px
222,5,0000086_01954_d_0000005.jpg,10,motor,13.000320000000002,14.000040000000006,182.0050000128001,0.0003510898920000002,0.9285916325953352,True,small,near_square,8_16px,8_16px
223,5,0000086_01954_d_0000005.jpg,10,motor,13.000320000000002,12.999960000000009,169.00363998720013,0.0003260101080000003,1.0000276923928992,True,small,near_square,8_16px,8_16px
224,5,0000086_01954_d_0000005.jpg,10,motor,16.999679999999998,11.99987999999999,203.9941200383998,0.00039350717599999965,1.4166541665416663,True,small,wide,16_32px,8_16px
225,5,0000086_01954_d_0000005.jpg,2,people,7.000319999999988,11.999879999999997,84.00299996159984,0.00016204282399999968,0.5833658336583357,True,small,tall,0_8px,8_16px
226,5,0000086_01954_d_0000005.jpg,1,pedestrian,4.999679999999984,8.000100000000003,39.99793996799988,7.715651999999977e-05,0.6249521880976465,True,very_small,tall,0_8px,8_16px
227,5,0000086_01954_d_0000005.jpg,2,people,7.999679999999984,8.000100000000003,63.99823996799989,0.0001234533949999998,0.9999475006562394,True,very_small,near_square,0_8px,8_16px
228,5,0000086_01954_d_0000005.jpg,1,pedestrian,10.99968000000004,24.999840000000006,274.99024005120106,0.000530459568000002,0.4399900159361035,True,large_small,very_tall,8_16px,16_32px
229,5,0000086_01954_d_0000005.jpg,2,people,4.999679999999984,9.00018,44.99801994239986,8.680173599999973e-05,0.5555088898222017,True,very_small,tall,0_8px,8_16px
230,5,0000086_01954_d_0000005.jpg,1,pedestrian,7.0003199999999595,29.000160000000022,203.01040005119899,0.00039160956799999807,0.24138901302613344,True,small,very_tall,0_8px,16_32px
231,5,0000086_01954_d_0000005.jpg,1,pedestrian,10.000319999999988,24.999839999999992,250.0063999487996,0.00048226543199999925,0.4000153600983043,True,small,very_tall,8_16px,16_32px
232,5,0000086_01954_d_0000005.jpg,1,pedestrian,10.000319999999988,25.999920000000017,260.0075199743999,0.0005015577159999998,0.3846288757811555,True,large_small,very_tall,8_16px,16_32px
233,5,0000086_01954_d_0000005.jpg,1,pedestrian,15.0,31.999859999999984,479.99789999999973,0.0009259218749999994,0.4687520507902224,True,large_small,very_tall,8_16px,16_32px
234,5,0000086_01954_d_0000005.jpg,1,pedestrian,10.999679999999955,35.000099999999975,384.98989996799816,0.0007426502699999964,0.31427567349807467,True,large_small,very_tall,8_16px,32_64px
235,5,0000086_01954_d_0000005.jpg,1,pedestrian,10.999679999999955,30.000240000000005,329.9930399231987,0.0006365606479999975,0.3666530667754642,True,large_small,very_tall,8_16px,16_32px
236,5,0000086_01954_d_0000005.jpg,1,pedestrian,15.0,31.999859999999984,479.99789999999973,0.0009259218749999994,0.4687520507902224,True,large_small,very_tall,8_16px,16_32px
237,5,0000086_01954_d_0000005.jpg,1,pedestrian,6.000000000000014,18.999899999999997,113.99940000000025,0.00021990625000000048,0.31579113574282053,True,small,very_tall,0_8px,16_32px
238,5,0000086_01954_d_0000005.jpg,1,pedestrian,7.999679999999984,19.999980000000015,159.9934400063998,0.00030862932099999963,0.3999843999843989,True,small,very_tall,0_8px,16_32px
239,5,0000086_01954_d_0000005.jpg,1,pedestrian,7.000320000000016,15.000120000000003,105.00564003840026,0.0002025571760000005,0.4666842665258688,True,small,very_tall,0_8px,8_16px
240,5,0000086_01954_d_0000005.jpg,2,people,7.000320000000016,10.000259999999997,70.00502008320015,0.00013504054800000028,0.7000137996412111,True,small,tall,0_8px,8_16px
241,5,0000086_01954_d_0000005.jpg,1,pedestrian,5.999999999999972,18.99990000000001,113.99939999999953,0.00021990624999999907,0.31579113574281803,True,small,very_tall,0_8px,16_32px
242,5,0000086_01954_d_0000005.jpg,1,pedestrian,12.000000000000028,18.99990000000001,227.99880000000067,0.0004398125000000013,0.6315822714856405,True,small,tall,8_16px,16_32px
243,5,0000086_01954_d_0000005.jpg,1,pedestrian,7.000320000000016,17.999819999999993,126.00449994240024,0.00024306423600000047,0.38891055577222544,True,small,very_tall,0_8px,16_32px
244,5,0000086_01954_d_0000005.jpg,1,pedestrian,7.000320000000016,17.99982,126.00449994240029,0.00024306423600000055,0.3889105557722253,True,small,very_tall,0_8px,16_32px
245,5,0000086_01954_d_0000005.jpg,1,pedestrian,4.999679999999984,12.999960000000002,64.9956400127998,0.0001253773919999996,0.38459195259062207,True,small,very_tall,0_8px,8_16px
246,5,0000086_01954_d_0000005.jpg,1,pedestrian,5.999999999999972,15.000120000000024,90.00071999999972,0.00017361249999999946,0.3999968000255973,True,small,very_tall,0_8px,8_16px
247,5,0000086_01954_d_0000005.jpg,1,pedestrian,6.0,16.000200000000007,96.00120000000004,0.00018518750000000008,0.37499531255859286,True,small,very_tall,0_8px,16_32px
248,5,0000086_01954_d_0000005.jpg,1,pedestrian,7.000319999999988,16.000200000000007,112.00652006399986,0.00021606195999999972,0.4375145310683607,True,small,very_tall,0_8px,16_32px
249,5,0000086_01954_d_0000005.jpg,1,pedestrian,5.999999999999943,17.99982,107.99891999999898,0.00020833124999999802,0.3333366666999972,True,small,very_tall,0_8px,16_32px
250,5,0000086_01954_d_0000005.jpg,1,pedestrian,5.999999999999943,17.999819999999993,107.99891999999893,0.00020833124999999794,0.3333366666999973,True,small,very_tall,0_8px,16_32px
251,5,0000086_01954_d_0000005.jpg,1,pedestrian,4.000320000000016,15.000120000000003,60.00528003840026,0.0001157509260000005,0.2666858665130689,True,very_small,very_tall,0_8px,8_16px
252,5,0000086_01954_d_0000005.jpg,1,pedestrian,5.999999999999972,18.999899999999997,113.99939999999944,0.0002199062499999989,0.31579113574281825,True,small,very_tall,0_8px,16_32px
